original_url,title,classification,new_target,redirect_priority,notes
https://www.favorintl.org/what-we-do/education-discipleship/leadership-training-institute,(existing 301 redirect),drop,[review] /what-we-do/education/leadership,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/education-discipleship/favour-primary-school,(existing 301 redirect),drop,[review] /what-we-do/education/primary,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/economic-empowerment/retail-service-business-projects,(existing 301 redirect),drop,[review] /what-we-do/economic-empowerment/sustainability,medium,existing webflow 301; preserve target
https://www.favorintl.org/dorcus,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=b4c7c076-c6a8-4f09-98c3-7f44fcd9a539&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/thon,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=b134f62f-7249-4b79-9fa8-810781818e83&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/prayer-evangelism/prayer-mobilization,(existing 301 redirect),drop,[review] /what-we-do/evangelism-discipleship/prayer,medium,existing webflow 301; preserve target
https://www.favorintl.org/donateaugust,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=64c44d22-ea5f-479b-8d5a-5a000b6c5594&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/education-discipleship/bible-distribution,(existing 301 redirect),drop,[review] /what-we-do/evangelism-discipleship,medium,existing webflow 301; preserve target
https://www.favorintl.org/q3give,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=716a8cd6-373b-48ae-a793-ca9115c53335&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/education-discipleship/gods-institute-for-transformation,(existing 301 redirect),drop,[review] /what-we-do/evangelism-discipleship/gift,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/prayer-evangelism/houses-of-prayer,(existing 301 redirect),drop,[review] /what-we-do/evangelism-discipleship/prayer,medium,existing webflow 301; preserve target
https://www.favorintl.org/about/media,(existing 301 redirect),drop,[review] /testimonies-updates/media,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/prayer-evangelism,(existing 301 redirect),drop,[review] /what-we-do/evangelism-discipleship,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/economic-empowerment/agricultural-business-projects,(existing 301 redirect),drop,[review] /what-we-do/economic-empowerment/vocation,medium,existing webflow 301; preserve target
https://www.favorintl.org/positions,(existing 301 redirect),drop,[review] /connect-support/positions,medium,existing webflow 301; preserve target
https://www.favorintl.org/freedom23auction,(existing 301 redirect),drop,https://www.givsum.com/opportunities/favor-freedom-evening-5a9cfeeef/auction,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/community-development/trauma-counseling,(existing 301 redirect),drop,[review] /what-we-do/community-development/counseling,medium,existing webflow 301; preserve target
https://www.favorintl.org/christmasgive23,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=ac7f0426-01d1-4a3a-85b3-b45c7b2fb99c&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/community-development-reports/women-empowerment,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?women,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/community-development-reports/church-planting,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?planting,medium,existing webflow 301; preserve target
https://www.favorintl.org/contact-support,(existing 301 redirect),drop,[review] /connect-support,medium,existing webflow 301; preserve target
https://www.favorintl.org/christmas23,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=95a6fdf6-f0b1-4a2c-93a7-a9087557458c&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/komakech,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=776ae4cc-9959-4b7f-889f-6803efa11e9d&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/about/vision,(existing 301 redirect),drop,[review] /about/mission-vision,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/community-development/women-empowerment,(existing 301 redirect),drop,[review] /what-we-do/economic-empowerment/women,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/community-development-reports/church-construction,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?construction,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/community-development-reports/portable-bible-schools,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?pbs,medium,existing webflow 301; preserve target
https://www.favorintl.org/donate,(existing 301 redirect),drop,[review] /connect-support/donate-now,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/community-development/church-construction,(existing 301 redirect),drop,[review] /what-we-do/community-development/construction,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/community-development/portable-bible-schools,(existing 301 redirect),drop,[review] /what-we-do/evangelism-discipleship/pbs,medium,existing webflow 301; preserve target
https://www.favorintl.org/yearend,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=df9f2e1f-ae25-4da0-adcc-62da3f85e966&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/what-we-do/community-development/church-planting,(existing 301 redirect),drop,[review] /what-we-do/community-development/planting,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/community-development-reports/trauma-counseling,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?counseling,medium,existing webflow 301; preserve target
https://www.favorintl.org/contact,(existing 301 redirect),drop,[review] /connect-support,medium,existing webflow 301; preserve target
https://www.favorintl.org/giftss,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=34c75a24-e349-445d-bc4a-8d89922c3225&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/robert,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=86fec466-723f-4eb1-a0a3-e9eb55451a39&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/report-topic,(existing 301 redirect),drop,[review] /testimonies-updates/tag-search,medium,existing webflow 301; preserve target
https://www.favorintl.org/visionsupport2024,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=400a87bf-be6f-4c32-87fe-10830ce266c8&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/latjor,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=157991e0-5bd1-4797-b7b6-785117c15efd&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/prayer-evangelism-reports/outreach-crusades,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?prayer,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/prayer-evangelism-reports/prayer-mobilization,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?prayer,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/economic-empowerment-reports/agricultural-business-projects,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?sustainability,medium,existing webflow 301; preserve target
https://www.favorintl.org/soccer,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=33426de0-011b-479c-b63a-c16dc055b5a4&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/prayer-evangelism-reports/houses-of-prayer,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?prayer,medium,existing webflow 301; preserve target
https://www.favorintl.org/book2024,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form/?svcid=renxt&formId=a088fd85-08bd-4dc8-be69-d8c63e39ab39&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/economic-empowerment-reports/retail-service-business-projects,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?vocation,medium,existing webflow 301; preserve target
https://www.favorintl.org/ar23give,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=5c3002b9-3388-467e-9e17-12525749e8dc&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/education-discipleship-reports/favour-primary-school,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?primary,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/education-discipleship-reports/gods-institute-of-transformation,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?gift,medium,existing webflow 301; preserve target
https://www.favorintl.org/tr2023,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=6a6bf414-b8ab-4831-a2df-4d6a0b85a190&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/ty241,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=5b52339d-fec9-4e44-b468-7f6557fa7455&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/education-discipleship-reports/leadership-training-institute,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?leadership,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom-is-here/education-discipleship-reports/radio-ministries,(existing 301 redirect),drop,[review] /testimonies-updates/stories-of-transformation?radio,medium,existing webflow 301; preserve target
https://www.favorintl.org/soccer2024,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=89544cbe-4e96-4137-b173-96eba665468e&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/sendus2024,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=8e3ddb75-cf42-46a4-a3c9-1fe490bcad31&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/monica,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=4fd1b6cb-9871-4ad7-8223-5c65b944d4c7&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/q124report,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=bf258bf9-a0e4-4f6d-980d-4439dc9bf97f&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/richard,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=df6ac9c5-fa40-4018-8e40-860fe5b97c6b&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/chadlaunch,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=5d5dfdfa-4db0-40b1-a472-00eb0559464b&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/zoom,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=5ecfcc0a-d1a9-4ba7-b2c4-07d74e3282d8&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/pithum,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=22080e28-1b1a-4863-b37a-f689838ef022&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/about/our%-team/(.*),(existing 301 redirect),drop,[review] /about/directors,medium,existing webflow 301; preserve target
https://www.favorintl.org/about/board,(existing 301 redirect),drop,[review] /about/directors,medium,existing webflow 301; preserve target
https://www.favorintl.org/kingdom%-is%-here/(.*),(existing 301 redirect),drop,[review] /testimonies%-updates/stories%-of%-transformation,medium,existing webflow 301; preserve target
https://www.favorintl.org/nations2024,(existing 301 redirect),drop,https://drive.google.com/file/d/1aK24YhXaGgr5x9DK8gZ3YUimn1pesBvm/view,medium,existing webflow 301; preserve target
https://www.favorintl.org/about/foundational-principles,(existing 301 redirect),drop,[review] /abt/foundational-principles,medium,existing webflow 301; preserve target
https://www.favorintl.org/rwotomiya,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=007f9b0a-b59d-4011-af6e-2981defc69c3&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/testimonies%-updates/stories%-of%-transformation/(.*),(existing 301 redirect),drop,[review] /testimonies%-updates/transformation%-stories/%1,medium,existing webflow 301; preserve target
https://www.favorintl.org/about/directors/(.*),(existing 301 redirect),drop,[review] /directors/%1,medium,existing webflow 301; preserve target
https://www.favorintl.org/connect%-support/positions/(.*),(existing 301 redirect),drop,[review] /positions/%1,medium,existing webflow 301; preserve target
https://www.favorintl.org/streetkids,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=0a11b77d-5edb-44c4-badb-cc47c802b77d&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/pbs2024,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=a292aef9-75ea-436e-b922-04ac1871632e&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/david,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=4c3305f1-48b0-4876-ab34-15efeefa094b&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/okeyo,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=b74816c5-39c3-4e3c-8650-77231d4150d6&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/sendme,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=454d72a4-6a28-4152-96e4-167cd883f929&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/welcome,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=b659e7c0-a4c7-4bfe-8b88-cfc3a3185537&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/jacky,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=70cbc76a-fac8-4019-831f-1f1b38f5d6d0&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/welcome2024,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=fbe32c15-d2a7-448e-8581-44115d5760df&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/victor,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=4ec5d39a-0815-4bf8-b89c-30764756f1a1&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/q324report,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=22c37e13-daf8-4d0e-8919-7c4e60589d6e&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/book2025,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=bb469e25-13d3-468e-ae35-5485e7704da9&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/giving-tuesday,(existing 301 redirect),drop,[review] /thanksgiving,medium,existing webflow 301; preserve target
https://www.favorintl.org/amina,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=367bf163-dceb-400c-b30d-3db53038d7c8&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/anima,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=367bf163-dceb-400c-b30d-3db53038d7c8&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/shoppingcart2024,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=3d2f81d8-8e84-41c4-9d0f-9a46b0cdc9d4&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/5yearplan2025,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=673cf511-994a-4757-9046-aa25d1759e17&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/women2025,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=993ef449-1540-4711-a48a-29e71cc85fcc&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/2024report,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=adc4690a-4ebc-4299-9e46-09ff24ee0196&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/vlc2025,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=3fedfdec-58ec-4df4-aba0-54436e213a69&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
