original_url,title,classification,new_target,redirect_priority,notes
https://www.favorintl.org/highschool,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=742dfad8-f1bf-40a6-a98f-039dd5284f42&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/chadradio,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=07ef1f96-0da5-40e6-bdae-9e02b139f84c&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/pbs2025,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=a69b7f41-e143-4114-8ed7-7810ae911860&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/ggss2025,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=03356a3e-91bb-42d8-b78f-50bfd3432a24&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/otim,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=54164023-f515-4385-a38e-ee704c6842f3&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/bibles2025,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=2241e003-236b-4dd9-9988-49a04dcff315&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/faith,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=b1f98cd6-a015-4beb-b3f6-b8851562b3b9&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/kickoff2025,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=b1f98cd6-a015-4beb-b3f6-b8851562b3b9&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/rajad,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=tcs&formId=2536a797-909a-4c09-8176-3c145d4304ec&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/rajab,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form/?svcid=tcs&formId=2536a797-909a-4c09-8176-3c145d4304ec&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/aciro,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=974acd4e-c024-4e6f-b72e-0c26de8a5c23&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/streetyouth,(existing 301 redirect),drop,https://k254.favorintl.org/,medium,existing webflow 301; preserve target
https://www.favorintl.org/ouma,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=0a47400a-3ca5-45a3-aad6-63062cb5039e&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/2025q1,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=9daa2cfa-30c2-4841-98c1-db5d8e99e607&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/brochure,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=0b06855c-e23d-4133-8cdd-d390ab2e98ad&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/oyera,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=d668cd7b-0247-4308-b05f-063087a5cabc&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/ragina,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=5b7cbb05-4c8a-418a-886e-3f7882fb8912&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/angelo,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=0bc5f041-7c75-413b-ac3d-406b383274c0&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/renew,(existing 301 redirect),drop,https://development.favorintl.org/renew,medium,existing webflow 301; preserve target
https://www.favorintl.org/barbara,(existing 301 redirect),drop,https://www.amazon.com/stores/author/B00A6SP9VG/about,medium,existing webflow 301; preserve target
https://www.favorintl.org/n25,(existing 301 redirect),drop,https://drive.google.com/file/d/18OBI4azM1FKJjpMj2WxmENahAc5bEb3a/view?ts=68418a03,medium,existing webflow 301; preserve target
https://www.favorintl.org/missionstation,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=0592cd3d-49cd-46ea-8e14-abdb108b994a&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/missionstations,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=0592cd3d-49cd-46ea-8e14-abdb108b994a&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/morton,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=5e40905a-f457-4fd7-9cd8-5c73604ecf0f&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/milliron,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=288192e1-6387-4255-b4be-5dad05e6a313&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/claiborne,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=3a24bfb9-3d13-442e-814c-142093b5ebdb&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/q225report,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=51024e09-5d69-4a28-88a4-91b6b4a3ae96&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/disclosure,(existing 301 redirect),drop,https://cdn.prod.website-files.com/62cda51656823c41dd1caeeb/68123ef2eee23f2624901244_Favor%20International%20Disclosure%20Statement.pdf,medium,existing webflow 301; preserve target
https://www.favorintl.org/disclosures,(existing 301 redirect),drop,https://cdn.prod.website-files.com/62cda51656823c41dd1caeeb/68123ef2eee23f2624901244_Favor%20International%20Disclosure%20Statement.pdf,medium,existing webflow 301; preserve target
https://www.favorintl.org/alhadi,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=346761e8-c963-4e73-97ed-0f997a994292&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/k25a-sp1a,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=550fc5ee-fbd7-419d-be51-617697f7cdc5&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/k25a-sp1b,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=a3e9578c-ed4e-4c02-94ca-6618b9d9a70d&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/k25a-sw3a,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=be128f48-47fa-486a-af0d-419a02dd3837&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/k25a-sw3b,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=cee0107d-68a8-4d8f-add2-fed8dc339c90&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/k25a-sd1a,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=25374119-f23d-41f1-bfc7-4bc6586b2175&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/k25a-sd1b,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=87507e07-75a8-447a-b54d-513c0ee45f0d&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/opiyo,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=065ee777-c183-4fc1-aee2-b3d6e126c507&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/wells,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=c022d6cb-ace6-4d01-8120-f84ea230b91b&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/k25a-1w3a,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=be128f48-47fa-486a-af0d-419a02dd3837&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/k25a-1w3b,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=cee0107d-68a8-4d8f-add2-fed8dc339c90&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/k25a-2w3a,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=bae8b23e-05a3-4e2d-8f43-dfb839c32172&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/k25a-2w3b,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=2a77fec6-8c13-425a-80a7-0317b291431d&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/dash/marketing,(existing 301 redirect),drop,https://script.google.com/a/macros/favorintl.org/s/AKfycby1Xk5on6DI7UzHrBDNsqDOXueMGF_QCUqHGb3vv9g/exec,medium,existing webflow 301; preserve target
https://www.favorintl.org/cutsinger,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=95d44ae3-c05d-4a4d-96d4-0e3e34d9c8af&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/carr,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=13c64792-9c9e-41ea-956e-88bdd3d98fa0&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/brown,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=a9a76b90-be5f-4792-b67a-6464af9da55a&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/simon,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=0e86ad9b-e47e-4ac5-83a1-c4191a9573e7&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/chadgift,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=7765674a-4238-44eb-992e-d0857375a493&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/sports,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=c48892b2-85b6-471c-a9b7-466710fa9f32&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/25q3,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=a5db4994-bb48-4dc1-96ce-20ce1f9b677f&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/medical,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=fe47d3e3-240c-4459-95dd-f039578418c8&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/transformation,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=713df9f8-1761-4a40-b8c5-16c4efc81e3a&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/james,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=8536a18e-99aa-4ecc-908b-d2a014192ec6&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/x25c,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=8659980a-5742-43b8-88c4-923772f09041&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/x25b,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=792dc9a8-9ec3-4349-b2fb-ada7373ec796&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/obang,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=ad79453e-643a-4242-98c5-ee7ec65c4755&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/christmas25,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=c68c899a-72c3-412e-92f2-ad4cade232d0&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/support2026,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=d1a7b5e3-5b0a-4a34-ba44-0b228a323706&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/2025report,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=35ee5c2c-a15b-4f8e-9275-a3fdee965340&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/goals,(existing 301 redirect),drop,https://script.google.com/a/macros/favorintl.org/s/AKfycbzmv2z-Lvyqx6vdzJxHxD9WZB8Nu3mBhcQj1EyTWjajVn0Nd8rVvUC_HNJ6gfopDZxFnw/exec,medium,existing webflow 301; preserve target
https://www.favorintl.org/goals/pc,(existing 301 redirect),drop,https://script.google.com/a/macros/favorintl.org/s/AKfycbzmv2z-Lvyqx6vdzJxHxD9WZB8Nu3mBhcQj1EyTWjajVn0Nd8rVvUC_HNJ6gfopDZxFnw/exec?team=PC,medium,existing webflow 301; preserve target
https://www.favorintl.org/goals/grants,(existing 301 redirect),drop,https://script.google.com/a/macros/favorintl.org/s/AKfycbzmv2z-Lvyqx6vdzJxHxD9WZB8Nu3mBhcQj1EyTWjajVn0Nd8rVvUC_HNJ6gfopDZxFnw/exec?team=Grants,medium,existing webflow 301; preserve target
https://www.favorintl.org/jackline,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=bec2f360-d1b7-461d-9aeb-6a70f408506b&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/celeste,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=998719a9-9c61-4208-89fe-6f4552c86a92&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/book2026,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=dbde0bad-abaf-447e-927f-6f060ec03238&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/makeach,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=d26eb73d-be5d-4c25-a29b-17c3f6b52415&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/morris,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=e8202b4c-8b98-4c7f-bcbb-332e2d25dff5&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/spillane,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=7619bebd-1cf9-4cfc-ae47-aa4101eb4173&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/wilson,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=5ec7f4a3-d7e2-4029-9dab-a3e47448488a&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/recurring,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=d0b63fb3-e129-4e07-828c-b210eb467d0b&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/goals/directors,(existing 301 redirect),drop,https://script.google.com/a/macros/favorintl.org/s/AKfycbzmv2z-Lvyqx6vdzJxHxD9WZB8Nu3mBhcQj1EyTWjajVn0Nd8rVvUC_HNJ6gfopDZxFnw/exec?team=Directors,medium,existing webflow 301; preserve target
https://www.favorintl.org/goals/rdds,(existing 301 redirect),drop,https://script.google.com/a/macros/favorintl.org/s/AKfycbzmv2z-Lvyqx6vdzJxHxD9WZB8Nu3mBhcQj1EyTWjajVn0Nd8rVvUC_HNJ6gfopDZxFnw/exec?team=Directors,medium,existing webflow 301; preserve target
https://www.favorintl.org/john,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=110db917-e82d-4eb0-b1e9-62d0f82e5ca9&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/maria,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=36be4ad8-32f9-499f-b6d5-ceddb2867775&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/rev,(existing 301 redirect),drop,https://script.google.com/a/macros/favorintl.org/s/AKfycbxtd-S8_JJNHq5BcqZ4fGoQO_cAGVDhmJN0GYpoUVvBMCzqsxHfeSy9lzphvfCJKyfo9Q/exec?team=Directors,medium,existing webflow 301; preserve target
https://www.favorintl.org/rev/directors,(existing 301 redirect),drop,https://script.google.com/a/macros/favorintl.org/s/AKfycbxtd-S8_JJNHq5BcqZ4fGoQO_cAGVDhmJN0GYpoUVvBMCzqsxHfeSy9lzphvfCJKyfo9Q/exec?team=Directors,medium,existing webflow 301; preserve target
https://www.favorintl.org/rev/pc,(existing 301 redirect),drop,https://script.google.com/a/macros/favorintl.org/s/AKfycbxtd-S8_JJNHq5BcqZ4fGoQO_cAGVDhmJN0GYpoUVvBMCzqsxHfeSy9lzphvfCJKyfo9Q/exec?team=PC,medium,existing webflow 301; preserve target
https://www.favorintl.org/rev/grants,(existing 301 redirect),drop,https://script.google.com/a/macros/favorintl.org/s/AKfycbxtd-S8_JJNHq5BcqZ4fGoQO_cAGVDhmJN0GYpoUVvBMCzqsxHfeSy9lzphvfCJKyfo9Q/exec?team=Grants,medium,existing webflow 301; preserve target
https://www.favorintl.org/q264,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=064b1106-a496-4909-9e90-5b818fd54265&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/rebecca,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=03cf55a5-ab18-4257-93c0-abbfbb8df25e&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/felicite,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=f4a533f1-9783-4ba7-ba93-579a406ee9f6&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
https://www.favorintl.org/brady,(existing 301 redirect),drop,https://host.nxt.blackbaud.com/donor-form?svcid=renxt&formId=b2c7d8b1-0b8d-4f25-a286-be412158367e&envid=p-5_k5FlbubEyEQnUJw7C9Rw&zone=usa,medium,existing webflow 301; preserve target
